"diagsum_position"	"reference_align_site"	"nodeid=0"	"nodeid=195"	"nodeid=394"	"nodeid=591"	"nodeid=789"	"nodeid=994"
"626"	"494"	"-240.0"	"-238.90205767921913"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"627"	"495"	"-238.0"	"-233.77415380131262"	"-236.80133403754667"	"-240.0"	"-240.0"	"-240.0"
"628"	"496"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"629"	"497"	"-240.0"	"-230.03884317121137"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"630"	"498"	"-240.0"	"-236.94378568366838"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"631"	"499"	"-237.09465769755587"	"-231.44520696231564"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"632"	"500"	"-238.0"	"-233.24773382612264"	"-240.0"	"-235.0"	"-235.0"	"-240.0"
"633"	"501"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"634"	"502"	"-240.0"	"-235.82848348584054"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"635"	"503"	"-238.67779121154604"	"-238.38852929617255"	"-240.0"	"-240.0"	"-240.0"	"-235.0003992169214"
"636"	"504"	"-240.0"	"-238.45683880328298"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"637"	"505"	"-236.478264707844"	"-237.0033162065418"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"638"	"506"	"-240.0"	"-234.23427694861587"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"639"	"507"	"-240.0"	"-237.26110312755546"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"640"	"508"	"-237.29790494444381"	"-230.9020758717822"	"-240.0"	"-240.0"	"-240.0"	"-237.72418209991193"
"641"	"509"	"-240.0"	"-236.17388673746697"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"642"	"510"	"-240.0"	"-238.44200801816353"	"-240.0"	"-240.0"	"-238.0"	"-238.00000173717947"
"643"	"511"	"-240.0"	"-233.54872261054868"	"-240.0"	"-238.0"	"-238.0"	"-240.0"
"644"	"512"	"-240.0"	"-235.6480680104034"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"645"	"513"	"-240.0"	"-230.28792654769455"	"-240.0"	"-238.0"	"-238.0"	"-238.00023288122972"
"646"	"514"	"-238.0"	"-236.5038053651602"	"-233.0"	"-238.0"	"-240.0"	"-240.0"
"647"	"515"	"-240.0"	"-233.7434647031069"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"648"	"516"	"-240.0"	"-236.0894711123837"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"649"	"517"	"-240.0"	"-235.85034136583033"	"-238.0"	"-236.90826869422418"	"-236.0"	"-238.00000121602625"
"650"	"518"	"-240.0"	"-237.2816038914096"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"651"	"519"	"-240.0"	"-235.5242802225778"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"652"	"520"	"-240.0"	"-235.41766244653405"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"653"	"521"	"-240.0"	"-237.28626125198713"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"654"	"522"	"-240.0"	"-234.4878421402808"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"655"	"523"	"-240.0"	"-229.93751219105084"	"-238.0"	"-236.90826869422418"	"-240.0"	"-240.0"
"656"	"524"	"-240.0"	"-237.3041845501695"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"657"	"525"	"-240.0"	"-239.3671792944855"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"658"	"526"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"659"	"527"	"-240.0"	"-237.6525832637151"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"660"	"528"	"-238.0938020257177"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"661"	"529"	"-238.9101862029803"	"-239.56330881132988"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"662"	"530"	"-240.0"	"-237.08271747718607"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"663"	"531"	"-240.0"	"-232.9455595648459"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"664"	"532"	"-240.0"	"-234.1998915953674"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"665"	"533"	"-240.0"	"-237.10759066381618"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"666"	"534"	"-240.0"	"-239.36287432387275"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"667"	"535"	"-240.0"	"-236.83576356344614"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"668"	"536"	"-233.30816007829833"	"-232.79734397173786"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"669"	"537"	"-234.8934858670674"	"-232.08664437829927"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"670"	"538"	"-235.75673223900026"	"-234.94261895628006"	"-240.0"	"-238.12983150866359"	"-240.0"	"-238.00015815357605"
"671"	"539"	"-240.0"	"-236.43625322367342"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"672"	"540"	"-240.0"	"-234.29122828927476"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"673"	"541"	"-240.0"	"-235.43447527489636"	"-240.0"	"-238.0"	"-238.0"	"-240.0"
"674"	"542"	"-240.0"	"-238.58490814385382"	"-238.0"	"-238.0"	"-240.0"	"-240.0"
"675"	"543"	"-235.0"	"-232.67188546882483"	"-238.0"	"-240.0"	"-238.0"	"-238.00000095544883"
"676"	"544"	"-232.0"	"-232.016862628105"	"-235.0"	"-235.0"	"-235.0"	"-238.00000052115354"
"677"	"545"	"-240.0"	"-238.56104984132656"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"678"	"546"	"-240.0"	"-235.93333827550035"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"679"	"547"	"-240.0"	"-236.09620842586088"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"680"	"548"	"-240.0"	"-231.47374816114188"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"681"	"549"	"-240.0"	"-236.63761754639938"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"682"	"550"	"-238.0"	"-238.31636594455077"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"683"	"551"	"-238.0"	"-238.12363623469935"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"684"	"552"	"-240.0"	"-238.70522248603547"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"685"	"553"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"686"	"554"	"-240.0"	"-239.7236863805226"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"687"	"555"	"-240.0"	"-236.3221937774029"	"-240.0"	"-240.0"	"-240.0"	"-238.00008039521393"
"688"	"556"	"-240.0"	"-235.39223136154567"	"-240.0"	"-236.0"	"-236.0"	"-240.0"
"689"	"557"	"-240.0"	"-239.26597222587014"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"690"	"558"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"691"	"559"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"692"	"560"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"693"	"561"	"-240.0"	"-236.44544574448648"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"694"	"562"	"-240.0"	"-239.55780185158778"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"695"	"563"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"696"	"564"	"-240.0"	"-235.063303374748"	"-240.0"	"-240.0"	"-240.0"	"-239.75324326491474"
"697"	"565"	"-240.0"	"-238.958173880317"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"698"	"566"	"-240.0"	"-240.0"	"-240.0"	"-239.1643286393307"	"-240.0"	"-240.0"
"699"	"567"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"700"	"568"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"701"	"569"	"-240.0"	"-240.0"	"-238.0"	"-238.0"	"-240.0"	"-240.0"
"702"	"570"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"703"	"571"	"-238.0"	"-238.22426185147955"	"-238.0"	"-236.0"	"-240.0"	"-240.0"
"704"	"572"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"705"	"573"	"-240.0"	"-239.54387385319842"	"-240.0"	"-240.0"	"-240.0"	"-238.00001871844879"
"706"	"574"	"-240.0"	"-239.24451751230015"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"707"	"575"	"-240.0"	"-239.43887062180318"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"708"	"576"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"709"	"577"	"-240.0"	"-239.73265818403615"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"710"	"578"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.00015741527443"
"711"	"579"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.000218264784"
"712"	"580"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"713"	"581"	"-240.0"	"-239.52683844058143"	"-238.0"	"-238.0"	"-238.0"	"-238.0000013028854"
"714"	"582"	"-240.0"	"-239.2853090167689"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"715"	"583"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"716"	"584"	"-240.0"	"-239.63410298872583"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"717"	"585"	"-240.0"	"-239.52316256624454"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"718"	"586"	"-238.0"	"-240.0"	"-240.0"	"-238.0"	"-238.0"	"-240.0"
"719"	"587"	"-240.0"	"-238.0002696501178"	"-238.0"	"-240.0"	"-240.0"	"-238.00007296760242"
"720"	"588"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"721"	"589"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"722"	"590"	"-235.0"	"-240.0"	"-240.0"	"-238.0"	"-236.0"	"-236.00000395208897"
"723"	"591"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"724"	"592"	"-238.0"	"-237.15008781669314"	"-238.0"	"-238.0"	"-238.0"	"-238.00000842539467"
"725"	"593"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"726"	"594"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"727"	"595"	"-240.0"	"-237.18261166250403"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"728"	"596"	"-240.0"	"-239.74142508911973"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"729"	"597"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"730"	"598"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"731"	"599"	"-238.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"732"	"600"	"-236.0"	"-236.00731990728235"	"-236.0"	"-238.0"	"-238.0"	"-238.0"
"733"	"601"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"734"	"602"	"-240.0"	"-238.46745629120315"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"735"	"603"	"-238.0"	"-235.06219994324064"	"-238.0"	"-238.0"	"-238.0"	"-238.00000004342945"
"736"	"604"	"-240.0"	"-239.77497886466085"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"737"	"605"	"-240.0"	"-240.0"	"-240.0"	"-238.12983150866359"	"-240.0"	"-240.0"
"738"	"606"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"739"	"607"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"740"	"608"	"-240.0"	"-238.0906571286651"	"-238.0"	"-238.0"	"-238.0"	"-238.00000147660302"
"741"	"609"	"-240.0"	"-238.339272392147"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"742"	"610"	"-240.0"	"-239.14239940687133"	"-238.0"	"-238.0"	"-240.0"	"-240.0"
"743"	"611"	"-238.0"	"-237.7564783179456"	"-238.0"	"-238.0"	"-240.0"	"-240.0"
"744"	"612"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"745"	"613"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"746"	"614"	"-240.0"	"-235.6005493977082"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"747"	"615"	"-240.0"	"-238.05974824259437"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"748"	"616"	"-240.0"	"-239.6000098728142"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"749"	"617"	"-240.0"	"-236.52528564311442"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"750"	"618"	"-240.0"	"-237.8995895945981"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"751"	"619"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"752"	"620"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"753"	"621"	"-240.0"	"-236.94652255281858"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"754"	"622"	"-240.0"	"-238.5837562155259"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"755"	"623"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"756"	"624"	"-238.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"757"	"625"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.00015728498613"
"758"	"626"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"759"	"627"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"760"	"628"	"-240.0"	"-239.69047213163026"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"761"	"629"	"-240.0"	"-238.79405624541255"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"762"	"630"	"-169.0"	"-75.92600467142968"	"-180.0"	"-174.0"	"-152.0"	"-155.98337844918228"
"763"	"631"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-238.0"	"-238.00000082516"
"764"	"632"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"765"	"633"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"766"	"634"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"767"	"635"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"768"	"636"	"-240.0"	"-235.83369667631663"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"769"	"637"	"-240.0"	"-239.23043961747868"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"770"	"638"	"-235.0"	"-236.30823727586082"	"-235.0"	"-235.0"	"-238.0"	"-240.0"
"771"	"639"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"772"	"640"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"773"	"641"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"774"	"642"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"775"	"643"	"-240.0"	"-237.22725173752775"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"776"	"644"	"-240.0"	"-239.90029858485025"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"777"	"645"	"-240.0"	"-238.48660601356576"	"-238.0"	"-238.0"	"-240.0"	"-240.0"
"778"	"646"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"779"	"647"	"-240.0"	"-238.14387221956457"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"780"	"648"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"781"	"649"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"782"	"650"	"-240.0"	"-237.38315009565542"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"783"	"651"	"-240.0"	"-235.81289219795747"	"-240.0"	"-238.0"	"-240.0"	"-238.00570187780306"
"784"	"652"	"-240.0"	"-239.7358580309137"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"785"	"653"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"786"	"654"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"787"	"655"	"-236.0"	"-233.6886703130103"	"-238.0"	"-238.0"	"-238.0"	"-238.00001059685968"
"788"	"656"	"-240.0"	"-237.97173044480257"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"789"	"657"	"-240.0"	"-238.25245054288052"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"790"	"658"	"-240.0"	"-237.9192278184791"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"791"	"659"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.0001580232877"
"792"	"660"	"-240.0"	"-234.8658223922501"	"-240.0"	"-240.0"	"-236.0"	"-240.0"
"793"	"661"	"-240.0"	"-239.38326179436325"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"794"	"662"	"-240.0"	"-239.99778781986723"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"795"	"663"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"796"	"664"	"-235.0"	"-240.0"	"-238.0"	"-238.0"	"-236.0"	"-240.0"
"797"	"665"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"798"	"666"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"799"	"667"	"-240.0"	"-239.6074140443412"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"800"	"668"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"801"	"669"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"802"	"670"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"803"	"671"	"-238.0"	"-239.14339047850748"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"804"	"672"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"805"	"673"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"806"	"674"	"-240.0"	"-237.75896040107637"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"807"	"675"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"808"	"676"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"809"	"677"	"-240.0"	"-237.55687406148945"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"810"	"678"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"811"	"679"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"812"	"680"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"813"	"681"	"-240.0"	"-236.7468055424901"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"814"	"682"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"815"	"683"	"-240.0"	"-239.66215539134112"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"816"	"684"	"-240.0"	"-239.96922824306205"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"817"	"685"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"818"	"686"	"-240.0"	"-238.03207516318264"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"819"	"687"	"-240.0"	"-237.5692506292618"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"820"	"688"	"-240.0"	"-240.0"	"-240.0"	"-239.1643286393307"	"-240.0"	"-240.0"
"821"	"689"	"-240.0"	"-239.77345503485395"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"822"	"690"	"-235.0"	"-238.0001858624978"	"-238.0"	"-238.0"	"-235.0"	"-235.00000916369578"
"823"	"691"	"-240.0"	"-238.9620968584144"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"824"	"692"	"-240.0"	"-238.08873054810735"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"825"	"693"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"826"	"694"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"827"	"695"	"-238.0"	"-239.32217419641782"	"-240.0"	"-240.0"	"-236.0"	"-236.00004451579198"
"828"	"696"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-239.7532957488175"
"829"	"697"	"-240.0"	"-238.81926108505294"	"-238.0"	"-233.12983150866359"	"-240.0"	"-238.0132554140965"
"830"	"698"	"-240.0"	"-237.11412212279367"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"831"	"699"	"-240.0"	"-237.5339304173794"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"832"	"700"	"-240.0"	"-230.83082505855936"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"833"	"701"	"-240.0"	"-238.00084913864464"	"-240.0"	"-240.0"	"-238.0"	"-235.00016909082106"
"834"	"702"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"835"	"703"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"836"	"704"	"-240.0"	"-238.12910295823534"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"837"	"705"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"838"	"706"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"839"	"707"	"-240.0"	"-236.94529014545975"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"840"	"708"	"-240.0"	"-239.76501675783334"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"841"	"709"	"-240.0"	"-237.5887569914704"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"842"	"710"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"843"	"711"	"-240.0"	"-239.846952242846"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"844"	"712"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"845"	"713"	"-240.0"	"-236.0367936087575"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"846"	"714"	"-240.0"	"-238.93739574592047"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"847"	"715"	"-240.0"	"-239.91238099439715"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"848"	"716"	"-240.0"	"-238.034267582038"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"849"	"717"	"-238.0"	"-233.00004251820238"	"-235.0"	"-235.0"	"-235.0"	"-235.0000000868589"
"850"	"718"	"-235.0"	"-228.39963211112084"	"-233.0"	"-235.0"	"-235.0"	"-233.00023840193768"
"851"	"719"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"852"	"720"	"-238.0"	"-239.7719869596129"	"-240.0"	"-238.0"	"-235.0"	"-238.00000125945581"
"853"	"721"	"-240.0"	"-236.42427928010693"	"-238.0"	"-240.0"	"-238.0"	"-238.0004005604889"
"854"	"722"	"-236.0"	"-237.9834041071405"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"855"	"723"	"-240.0"	"-239.66552159677488"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"856"	"724"	"-240.0"	"-239.50284275517132"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"857"	"725"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"858"	"726"	"-240.0"	"-237.0266033394706"	"-240.0"	"-238.0"	"-240.0"	"-238.00022962843835"
"859"	"727"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"860"	"728"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"861"	"729"	"-238.0"	"-240.0"	"-238.0"	"-240.0"	"-240.0"	"-240.0"
"862"	"730"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"863"	"731"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"864"	"732"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"865"	"733"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"866"	"734"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"867"	"735"	"-240.0"	"-239.3236663768898"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"868"	"736"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"869"	"737"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"870"	"738"	"-240.0"	"-238.70380466237543"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"871"	"739"	"-235.0"	"-234.94409587018507"	"-235.0"	"-238.0"	"-235.0"	"-235.0000005211535"
"872"	"740"	"-240.0"	"-239.07216302084726"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"873"	"741"	"-240.0"	"-235.04191956699094"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"874"	"742"	"-240.0"	"-238.29615271310428"	"-240.0"	"-238.0"	"-240.0"	"-240.0"
"875"	"743"	"-240.0"	"-235.959542611051"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"876"	"744"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"877"	"745"	"-240.0"	"-240.0"	"-238.0"	"-240.0"	"-238.0"	"-238.00000369151482"
"878"	"746"	"-236.0"	"-236.01723976835933"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"879"	"747"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"880"	"748"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"881"	"749"	"-240.0"	"-239.14455899512376"	"-238.0"	"-238.0"	"-238.0"	"-238.0000000868589"
"882"	"750"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"883"	"751"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"884"	"752"	"-240.0"	"-239.83247880419907"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"885"	"753"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"886"	"754"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
