"diagsum_position"	"reference_align_site"	"nodeid=0"	"nodeid=195"	"nodeid=394"	"nodeid=591"	"nodeid=789"	"nodeid=994"
"1383"	"1241"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1384"	"1242"	"-240.0"	"-237.95153032013545"	"-240.0"	"-240.0"	"-240.0"	"-238.02004875725316"
"1385"	"1243"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1386"	"1244"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1387"	"1245"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-239.927665531679"	"-240.0"
"1388"	"1246"	"-238.0"	"-238.73702938440584"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1389"	"1247"	"-240.0"	"-239.95853149173382"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1390"	"1248"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1391"	"1249"	"-240.0"	"-240.0"	"-238.50843703630466"	"-238.4331449138099"	"-238.4327891273085"	"-238.4318905153558"
"1392"	"1250"	"-238.0"	"-239.94534666992539"	"-240.0"	"-240.0"	"-238.59138239665214"	"-238.59646519575827"
"1393"	"1251"	"-238.0"	"-238.00000286634557"	"-235.00035057367543"	"-238.00030532842422"	"-238.0"	"-238.0"
"1394"	"1252"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1395"	"1253"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1396"	"1254"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1397"	"1255"	"-240.0"	"-238.2476320297654"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1398"	"1256"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1399"	"1257"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1400"	"1258"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1401"	"1259"	"-238.0"	"-237.835302876479"	"-236.00000004342945"	"-238.00035003715064"	"-238.0"	"-238.0"
"1402"	"1260"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1403"	"1261"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1404"	"1262"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1405"	"1263"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1406"	"1264"	"-240.0"	"-239.04583454090647"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1407"	"1265"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1408"	"1266"	"-240.0"	"-240.0"	"-238.33207835546384"	"-240.0"	"-240.0"	"-240.0"
"1409"	"1267"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1410"	"1268"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1411"	"1269"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1412"	"1270"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1413"	"1271"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1414"	"1272"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1415"	"1273"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1416"	"1274"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1417"	"1275"	"-240.0"	"-238.5357696797951"	"-240.0"	"-240.0"	"-239.60872535794007"	"-239.37201970356995"
"1418"	"1276"	"-240.0"	"-238.9335064637968"	"-240.0"	"-240.0"	"-240.0"	"-238.0359100275892"
"1419"	"1277"	"-240.0"	"-240.0"	"-240.0"	"-238.26553713132304"	"-240.0"	"-240.0"
"1420"	"1278"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1421"	"1279"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1422"	"1280"	"-240.0"	"-240.0"	"-240.0"	"-238.07015441143292"	"-240.0"	"-240.0"
"1423"	"1281"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1424"	"1282"	"-240.0"	"-239.03304740653016"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1425"	"1283"	"-240.0"	"-240.0"	"-238.77579258608773"	"-236.5041499526448"	"-238.59138239665214"	"-238.59121560580533"
"1426"	"1284"	"-240.0"	"-239.96749322979187"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1427"	"1285"	"-240.0"	"-239.38489620854494"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1428"	"1286"	"-240.0"	"-236.3654487009038"	"-240.0"	"-239.72874538764384"	"-240.0"	"-240.0"
"1429"	"1287"	"-238.0"	"-237.1827273526327"	"-240.0"	"-240.0"	"-240.0"	"-238.0006453939273"
"1430"	"1288"	"-238.0"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"1431"	"1289"	"-240.0"	"-239.51367835849766"	"-240.0"	"-235.25771326761281"	"-240.0"	"-240.0"
"1432"	"1290"	"-238.04128874921201"	"-235.5256636318957"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1433"	"1291"	"-239.61784728411953"	"-239.15779294374926"	"-239.6523340000303"	"-240.0"	"-240.0"	"-240.0"
"1434"	"1292"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-235.24793371956972"	"-238.24654231488617"
"1435"	"1293"	"-240.0"	"-240.0"	"-240.0"	"-238.52891352818475"	"-240.0"	"-240.0"
"1436"	"1294"	"-240.0"	"-239.29516286088972"	"-240.0"	"-236.34194252995914"	"-240.0"	"-240.0"
"1437"	"1295"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1438"	"1296"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1439"	"1297"	"-240.0"	"-236.61020445682223"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1440"	"1298"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.02014806619715"
"1441"	"1299"	"-240.0"	"-240.0"	"-240.0"	"-240.0"	"-238.0"	"-240.0"
"1442"	"1300"	"-239.4893638056874"	"-239.22884320717858"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1443"	"1301"	"-237.4721419903674"	"-239.103948311984"	"-240.0"	"-237.1388828648796"	"-240.0"	"-240.0"
"1444"	"1302"	"-238.6623662770453"	"-236.29375447618398"	"-238.00000030400616"	"-235.81851172414073"	"-238.0"	"-240.0"
"1445"	"1303"	"-240.0"	"-236.00148881857177"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1446"	"1304"	"-238.0"	"-237.50817207615492"	"-238.0"	"-240.0"	"-238.0"	"-238.00000551557386"
"1447"	"1305"	"-237.48149790439425"	"-237.13606620372892"	"-240.0"	"-236.89811120051223"	"-240.0"	"-238.28243075872956"
"1448"	"1306"	"-237.29576592239414"	"-236.82692243055067"	"-240.0"	"-236.36257281343995"	"-240.0"	"-240.0"
"1449"	"1307"	"-238.7308089579026"	"-237.01448162241192"	"-240.0"	"-240.0"	"-240.0"	"-240.0"
"1450"	"1308"	"-237.85733608831558"	"-236.59443556634878"	"-240.0"	"-236.47329789483965"	"-240.0"	"-240.0"
"1451"	"1309"	"-237.11934442991608"	"-236.76393575507996"	"-240.0"	"-238.49251957070337"	"-240.0"	"-239.6142189511156"
"1452"	"1310"	"-235.43162160491133"	"-232.08534582803185"	"-240.0"	"-237.61416039627412"	"-240.0"	"-237.16195127504542"
"1453"	"1311"	"-236.78826930396252"	"-234.74831456318998"	"-240.0"	"-236.54906594483114"	"-240.0"	"-236.75618706685793"
"1454"	"1312"	"-236.76123707631737"	"-233.90157675475777"	"-239.14406138896686"	"-236.35775194621385"	"-240.0"	"-236.86327510283468"
"1455"	"1313"	"-236.65176388972336"	"-233.27197099953676"	"-239.25382865798701"	"-236.3343602674308"	"-238.56160113563945"	"-236.89809957156174"
"1456"	"1314"	"-229.6886028777415"	"-231.25449940236595"	"-237.98152862366618"	"-231.46150981933835"	"-234.7651076052871"	"-235.0194221845385"
"1457"	"1315"	"-233.51706892202276"	"-230.1046872412935"	"-238.27276930509575"	"-233.86562604838835"	"-236.4797394895553"	"-234.43434466336828"
"1458"	"1316"	"-229.6518064489779"	"-229.44408588718696"	"-236.81658772979662"	"-230.03613496119067"	"-235.10347276956338"	"-234.7631058614989"
"1459"	"1317"	"-233.33414136082519"	"-232.73418796563783"	"-237.42011187553535"	"-233.59812798564744"	"-236.85231297395205"	"-235.6198709193219"
"1460"	"1318"	"-233.33606977200049"	"-232.48441452705444"	"-235.1862633084814"	"-235.83237124313501"	"-233.43464354674614"	"-233.3701105588625"
"1461"	"1319"	"-233.2190435414222"	"-233.18956524348047"	"-237.33841776935208"	"-231.25564262743416"	"-230.87698529838173"	"-230.96374889601773"
"1462"	"1320"	"-232.8917980353283"	"-228.94042088056696"	"-233.03238117506436"	"-234.53610069036264"	"-235.34309981143983"	"-233.02228907148137"
"1463"	"1321"	"-232.29333369775765"	"-231.00769459408446"	"-234.68828781555692"	"-234.33261714859123"	"-235.38531950215364"	"-233.3754963609349"
"1464"	"1322"	"-231.9172144350726"	"-230.57475401461892"	"-238.00655295587308"	"-234.75274053986962"	"-234.8597862097725"	"-233.46372021337805"
"1465"	"1323"	"-230.76944928954546"	"-230.23738018487035"	"-236.58184034566858"	"-232.42475981966564"	"-234.19048016297884"	"-233.55277476862034"
"1466"	"1324"	"-229.65953390545263"	"-230.10193101048827"	"-236.81050093912035"	"-232.51138214871625"	"-234.10486096278038"	"-231.9151851760262"
"1467"	"1325"	"-229.84523034343061"	"-229.2312024879168"	"-234.86040960166437"	"-228.1201826042632"	"-229.53672234804824"	"-227.18654855471945"
"1468"	"1326"	"-229.9959732229577"	"-228.4622656793618"	"-234.39979780795457"	"-232.39170113760377"	"-233.90171022314343"	"-230.17067665759268"
"1469"	"1327"	"-229.98150067408963"	"-227.90782854678432"	"-234.76824999452114"	"-232.48260212543877"	"-236.29535086130568"	"-230.17871053392975"
"1470"	"1328"	"-229.295907982393"	"-228.47074964410993"	"-232.95138343411716"	"-230.80877243529156"	"-234.47769438582668"	"-232.00116400577292"
"1471"	"1329"	"-228.14889240583665"	"-226.55993674901586"	"-234.3436452453534"	"-229.4135255223003"	"-234.77844441470734"	"-233.25123305109602"
"1472"	"1330"	"-226.8562062684436"	"-226.50654193712418"	"-237.01752995654283"	"-227.5557000374131"	"-233.0988674523648"	"-232.87289318513643"
"1473"	"1331"	"-228.16315485420733"	"-226.76230123351775"	"-238.20597309490086"	"-229.9898374758197"	"-232.7856809977753"	"-233.17011658948633"
"1474"	"1332"	"-228.27394307738365"	"-226.9441269612587"	"-235.13684139132448"	"-231.61539935403397"	"-231.61804819055513"	"-232.75780257910728"
"1475"	"1333"	"-227.9754027501958"	"-225.78288144326365"	"-235.38592040794794"	"-228.37703857368524"	"-231.80254464389049"	"-232.2372446724412"
"1476"	"1334"	"-225.95904505432523"	"-225.8244110997323"	"-233.2655239028502"	"-226.51075074176939"	"-232.8295916800233"	"-230.05518758970598"
"1477"	"1335"	"-227.62333317359077"	"-226.5127514447319"	"-231.18132605795466"	"-231.02733973735704"	"-234.97143209989912"	"-229.50341491681752"
"1478"	"1336"	"-228.19140160223375"	"-225.7673478036767"	"-234.48242211054693"	"-232.00454443084587"	"-236.6078628043126"	"-232.8038304544588"
"1479"	"1337"	"-225.91980745147023"	"-223.74926272415684"	"-236.82484218096823"	"-226.90399446630408"	"-235.1028663507411"	"-233.61048961519322"
"1480"	"1338"	"-228.4101588689342"	"-222.1432580753715"	"-239.89638075308068"	"-225.0437157223697"	"-233.11818630381703"	"-233.23022742702847"
"1481"	"1339"	"-227.99948645961348"	"-226.75497461923442"	"-235.04527243711405"	"-232.7219771177518"	"-234.4764882204247"	"-233.62477309261268"
"1482"	"1340"	"-227.29602135342338"	"-225.32890460533147"	"-235.29205736360223"	"-230.5346096907059"	"-234.4143415954669"	"-233.45901006384346"
"1483"	"1341"	"-225.837174256261"	"-226.2711707851828"	"-235.81091252085992"	"-228.7136419042095"	"-233.85070627825124"	"-232.7319962500571"
"1484"	"1342"	"-226.4507698441836"	"-224.06616224093716"	"-231.86086655549192"	"-225.36233555094032"	"-234.2563565262552"	"-230.49200365608735"
"1485"	"1343"	"-226.22916936939612"	"-226.42012425215913"	"-233.75600825303985"	"-228.63906346189293"	"-236.07739768800405"	"-230.3357583275185"
"1486"	"1344"	"-225.84536529650725"	"-226.68600725974702"	"-236.84542183220472"	"-228.4119231594256"	"-236.82990117137146"	"-232.79712076909297"
"1487"	"1345"	"-224.17437963031546"	"-223.92994935880805"	"-239.17892230912042"	"-227.20386787538203"	"-235.2417611401317"	"-233.57616442842584"
"1488"	"1346"	"-225.6415534606533"	"-220.25927555682642"	"-237.27729527063508"	"-226.8718338016046"	"-233.8130997899764"	"-233.8698129381284"
"1489"	"1347"	"-223.65626481330142"	"-222.23105035510014"	"-236.46159298403535"	"-229.23099799097255"	"-233.47401517666825"	"-233.32298658884878"
"1490"	"1348"	"-222.61298060473862"	"-224.03587798046343"	"-236.34562447819735"	"-223.44290162171117"	"-233.9281577662068"	"-232.0746297471685"
"1491"	"1349"	"-222.63919508764812"	"-226.14565053030455"	"-234.49023483310282"	"-225.79731310988177"	"-234.31332424700906"	"-233.11994520863863"
"1492"	"1350"	"-222.2312154925135"	"-220.02329228283017"	"-233.66410184526612"	"-222.54613283003175"	"-229.58391999007114"	"-225.37582388211212"
"1493"	"1351"	"-227.8219684615771"	"-225.55007379794196"	"-237.51802843915794"	"-221.3890198254875"	"-234.65779969332226"	"-230.22721556746114"
"1494"	"1352"	"-226.98216249381898"	"-226.20478568985686"	"-232.46913708884387"	"-230.557681571111"	"-234.2604811605681"	"-232.5536503402537"
"1495"	"1353"	"-227.0084576361868"	"-224.64312637345495"	"-238.11616086948004"	"-229.511116218451"	"-234.5038396978315"	"-233.89239730666932"
"1496"	"1354"	"-228.76718416852322"	"-225.6365853440492"	"-237.8355591827561"	"-229.63952263920066"	"-234.80662893602812"	"-233.73102682084922"
"1497"	"1355"	"-229.2241734680899"	"-225.28369267479673"	"-237.36946452641166"	"-229.34970748731638"	"-234.36810066333027"	"-233.61264285757468"
"1498"	"1356"	"-228.83294384635576"	"-226.3100736307828"	"-237.40942556136528"	"-227.9692824191297"	"-234.27769131113695"	"-234.0204704162942"
"1499"	"1357"	"-228.14809092667943"	"-226.91891313770856"	"-235.43898797144598"	"-231.75434552718366"	"-234.90009541999493"	"-231.37282445543656"
"1500"	"1358"	"-226.93011178971912"	"-225.48237953992904"	"-237.38431613358392"	"-227.16994238321075"	"-235.34968864268117"	"-230.7692399714494"
"1501"	"1359"	"-227.36922771840457"	"-223.6227536349677"	"-234.83486803407206"	"-226.38016407242807"	"-236.4718611126533"	"-230.534669637584"
"1502"	"1360"	"-225.93311687077028"	"-224.50103378331534"	"-236.0868127299537"	"-233.35773421808804"	"-236.06067667163504"	"-233.0316650891899"
"1503"	"1361"	"-224.75110287237754"	"-225.40864842731392"	"-236.65406785840685"	"-227.07422155686544"	"-235.56012302140718"	"-232.5813507344731"
"1504"	"1362"	"-228.7186039069472"	"-225.23948742783446"	"-237.6348721710895"	"-227.99886408644224"	"-233.73709811561187"	"-233.7492600501497"
"1505"	"1363"	"-229.38366974614894"	"-224.3668794181792"	"-237.19554902253745"	"-231.62761828922632"	"-234.3173664068508"	"-233.55006954272426"
"1506"	"1364"	"-223.5308954820348"	"-227.09018725154397"	"-236.8090778159578"	"-226.3836883523001"	"-234.5208342449485"	"-233.66978814127134"
"1507"	"1365"	"-225.50129036100077"	"-225.7947778179174"	"-237.48273792171378"	"-223.572198772424"	"-233.55294396179477"	"-232.98359489202483"
"1508"	"1366"	"-226.15198960243248"	"-225.396574586064"	"-238.04801169007354"	"-229.24261669073863"	"-234.4915491585897"	"-230.41526875030982"
"1509"	"1367"	"-225.41178095319543"	"-226.67792201877256"	"-232.55782535931314"	"-230.0275652062848"	"-236.40038543315592"	"-230.6512179358291"
"1510"	"1368"	"-227.53073035722466"	"-224.52013380230866"	"-236.59657035192043"	"-232.79286624120104"	"-236.4682023511826"	"-233.03301548411292"
"1511"	"1369"	"-226.02943587006925"	"-226.6114337928176"	"-236.24460592230133"	"-228.0130830847024"	"-233.64614791275207"	"-233.34583195294545"
"1512"	"1370"	"-226.04339272313976"	"-224.4647637539498"	"-235.89285668971235"	"-228.69083868481454"	"-235.08252585457683"	"-233.7723884236836"
"1513"	"1371"	"-229.29271360830853"	"-220.87152547886262"	"-235.68262594928993"	"-230.76013921445235"	"-234.67673254389834"	"-233.7050306957119"
"1514"	"1372"	"-226.5909470941717"	"-227.17634810991603"	"-237.8733993592398"	"-227.17178083503038"	"-234.6597304066399"	"-233.37723169337832"
"1515"	"1373"	"-224.83114252035023"	"-226.50917812696682"	"-234.0029837512271"	"-226.46631117803935"	"-232.68546628938506"	"-231.02646631428732"
"1516"	"1374"	"-223.85464325912181"	"-223.30061551998114"	"-232.86908446720702"	"-228.84873806955724"	"-230.70937712783135"	"-227.75142140469114"
"1517"	"1375"	"-226.7290440568123"	"-224.5442086681488"	"-236.71954897297513"	"-227.84066229057083"	"-235.12376487745587"	"-230.21219618781754"
"1518"	"1376"	"-223.54397156273814"	"-225.24774388333597"	"-231.65008339466058"	"-219.82752616045613"	"-235.09855367292383"	"-229.63335788317667"
"1519"	"1377"	"-225.46199595423704"	"-224.10626395221902"	"-232.27747993607142"	"-227.93219919846288"	"-235.03808646851903"	"-232.00848212392913"
"1520"	"1378"	"-224.35870684423438"	"-223.14831595031794"	"-237.6765987522102"	"-230.39774295293643"	"-234.07585872468948"	"-233.42921224347856"
"1521"	"1379"	"-228.8008151940771"	"-226.40092849828633"	"-236.0231181270063"	"-227.14645567375106"	"-232.1971486932413"	"-232.9214996285943"
"1522"	"1380"	"-225.1985817847407"	"-225.13682394300886"	"-231.6934878298397"	"-230.80956175893678"	"-233.42347751942174"	"-233.1668837919383"
"1523"	"1381"	"-224.29114816533584"	"-221.8465928537174"	"-234.8182814443134"	"-229.03929545612607"	"-234.06576355879136"	"-229.79375461297522"
"1524"	"1382"	"-228.0700246406332"	"-227.01503555766797"	"-232.29912890556523"	"-227.47267622730345"	"-232.67258943827647"	"-229.89337813710944"
"1525"	"1383"	"-228.34343231896818"	"-228.74029050630165"	"-233.76779970953288"	"-231.37887633592985"	"-234.63147187168087"	"-230.07025151821873"
"1526"	"1384"	"-228.85486665211184"	"-225.8136878572149"	"-233.10575141115288"	"-225.72099664078127"	"-234.95316175657575"	"-232.95037111704372"
"1527"	"1385"	"-227.78188507029972"	"-221.8949894140888"	"-237.12084734629198"	"-227.2614134680815"	"-232.4467435653455"	"-233.3143124090368"
"1528"	"1386"	"-227.8863633782391"	"-225.1447533398363"	"-234.3418467854039"	"-227.19861375599737"	"-235.39948616639848"	"-233.8786093058017"
"1529"	"1387"	"-227.2889455269752"	"-226.7709362897954"	"-236.14297162117282"	"-227.65520439077633"	"-235.40780141565446"	"-233.73824153547008"
"1530"	"1388"	"-226.28332304905788"	"-226.356466348196"	"-234.17120128832207"	"-230.92802815907578"	"-235.31432667196873"	"-232.35668850521756"
"1531"	"1389"	"-225.11606477290198"	"-223.50516368867088"	"-234.78781562580448"	"-221.9907993670964"	"-233.24192062777652"	"-229.60626426037157"
"1532"	"1390"	"-224.95893090728572"	"-225.12208665678935"	"-233.4665716069349"	"-224.70635427249977"	"-231.11951997311573"	"-229.86270975191624"
"1533"	"1391"	"-226.4313430444937"	"-227.0977812065826"	"-236.22674881447014"	"-232.99201703658778"	"-234.82555104071432"	"-230.59103179579463"
"1534"	"1392"	"-227.78358901416658"	"-227.33057167453"	"-234.9080811526616"	"-230.06456577200942"	"-234.06894512530243"	"-232.7258716448895"
"1535"	"1393"	"-225.43155915796436"	"-222.3100406780007"	"-239.25350841072768"	"-222.92283268914716"	"-233.75366880441368"	"-233.54351673937674"
"1536"	"1394"	"-228.22915498408648"	"-224.055766778357"	"-235.3527002376423"	"-230.52522989567623"	"-235.52505845534094"	"-233.9892826244926"
"1537"	"1395"	"-227.3703622981556"	"-226.69711172953222"	"-237.9695771626387"	"-230.9006828233751"	"-235.15046428229726"	"-234.05722335464836"
"1538"	"1396"	"-227.46320759142486"	"-224.45982162174798"	"-236.07784644872424"	"-228.83797509649787"	"-233.06119104389083"	"-231.96428746615334"
"1539"	"1397"	"-223.74177054832222"	"-223.97602424026795"	"-236.65295387398464"	"-228.00548954382265"	"-234.81016409355615"	"-233.16122525679546"
"1540"	"1398"	"-227.59359690859216"	"-225.55109614037204"	"-233.70931796239677"	"-230.169562602028"	"-233.82163483082167"	"-230.41173721713412"
"1541"	"1399"	"-228.58024441201968"	"-226.07721388535896"	"-235.44023329879795"	"-228.79809730560484"	"-236.24245423987963"	"-229.82851930399318"
"1542"	"1400"	"-228.00183240013797"	"-227.9814378389938"	"-233.66480106201024"	"-227.3385436683086"	"-235.53362228142112"	"-230.59609548264552"
"1543"	"1401"	"-225.83691379068748"	"-226.1825788063497"	"-234.81505698794425"	"-228.19993876476084"	"-234.81673965511524"	"-232.13044860676655"
"1544"	"1402"	"-226.8922265699829"	"-224.13578752159847"	"-236.4358880456265"	"-227.19487438938935"	"-231.65463850467944"	"-233.22379415071168"
"1545"	"1403"	"-224.78068747389486"	"-224.11955773435827"	"-232.56725877483257"	"-218.828701754338"	"-228.86386663644387"	"-226.71441774195563"
"1546"	"1404"	"-223.6530336993581"	"-224.43931651028677"	"-233.75775846206318"	"-227.43509816311777"	"-234.1540544092873"	"-232.65379889563724"
"1547"	"1405"	"-224.98359961912107"	"-224.4519354517071"	"-233.25851660087503"	"-228.71491442157082"	"-233.80232964300373"	"-232.4840897700426"
"1548"	"1406"	"-226.95589188183664"	"-222.06768572463088"	"-234.14976468155422"	"-224.1101344254263"	"-233.85155036144118"	"-230.3301780987359"
"1549"	"1407"	"-223.84125672032056"	"-225.0430998697028"	"-232.11410718975506"	"-226.57841495497755"	"-234.86931435827057"	"-230.18662181455986"
"1550"	"1408"	"-224.761939777825"	"-221.7044293970942"	"-233.8686443227552"	"-226.6733413060938"	"-235.10653554034695"	"-230.38366204032943"
"1551"	"1409"	"-224.4212109455701"	"-225.48836141765568"	"-236.86056114320476"	"-222.68781659995528"	"-234.59797458644857"	"-233.26946338427584"
"1552"	"1410"	"-228.45484756374023"	"-223.09244858268693"	"-237.4678079265698"	"-228.45914076000287"	"-232.86854890742842"	"-232.97988855247922"
"1553"	"1411"	"-229.66747949356454"	"-227.23446447696415"	"-234.97208732618623"	"-232.62518175077673"	"-234.3125093941714"	"-233.46169081293596"
"1554"	"1412"	"-226.3718878466899"	"-225.43471670401118"	"-237.27294189038741"	"-225.45445593414317"	"-234.16625467977826"	"-231.20990540865014"
"1555"	"1413"	"-225.66885472526954"	"-226.33726330823043"	"-234.39839420580753"	"-225.75251146018707"	"-233.57837427079986"	"-229.19423458610956"
"1556"	"1414"	"-224.77676103139046"	"-226.5353084510088"	"-233.34733446435354"	"-228.11862604977335"	"-234.11246747947922"	"-229.83495452239666"
"1557"	"1415"	"-223.76960605051792"	"-226.24104010647193"	"-233.32544248774536"	"-222.48148969502293"	"-233.7460704111385"	"-226.37450117285186"
"1558"	"1416"	"-226.8386685293556"	"-224.692514901086"	"-235.24202596472873"	"-225.78815832829355"	"-236.11317102136363"	"-232.6207283576013"
"1559"	"1417"	"-224.43087069401767"	"-224.73596052990052"	"-236.24402600910432"	"-228.61063606325808"	"-234.94371885457946"	"-233.04228726105555"
"1560"	"1418"	"-226.27767697253134"	"-223.27614773313255"	"-238.31744539782048"	"-225.05966199297788"	"-233.6246162838415"	"-233.43892557343594"
"1561"	"1419"	"-222.2444297766532"	"-221.08895522069898"	"-231.55867888626386"	"-224.36635621923799"	"-227.53318680492825"	"-228.0995266239876"
"1562"	"1420"	"-226.23420736988842"	"-222.7209944141088"	"-235.08068536654437"	"-227.53769945799894"	"-233.0230533284998"	"-233.26256553790336"
"1563"	"1421"	"-227.03215177229413"	"-225.78975220248688"	"-235.28248973447032"	"-222.62022540359422"	"-231.72716053289778"	"-227.80214716692268"
"1564"	"1422"	"-225.7207255697361"	"-226.60904933235832"	"-234.5876818730384"	"-226.66460544626474"	"-234.77338627498412"	"-229.6420637386923"
"1565"	"1423"	"-223.96103130546726"	"-224.53015581254317"	"-233.65310171160078"	"-224.82180012747446"	"-235.4944700459542"	"-228.45422047759504"
"1566"	"1424"	"-220.57826393748365"	"-224.93313707441334"	"-232.3331022113749"	"-226.37597925383685"	"-235.70855230849685"	"-232.3997150205395"
"1567"	"1425"	"-223.3172252936502"	"-222.31400120968954"	"-236.67284772495685"	"-229.41120989684552"	"-234.67357930047413"	"-233.54873022267978"
"1568"	"1426"	"-226.88758557413033"	"-224.20497195061995"	"-236.79219212216873"	"-226.778937745866"	"-232.54664942610887"	"-233.0975873197558"
"1569"	"1427"	"-227.79296664812682"	"-224.76273557021125"	"-231.49614666367484"	"-225.54797828641009"	"-233.7872468777982"	"-232.51097801440807"
"1570"	"1428"	"-225.2732268770463"	"-221.7458323630171"	"-234.35425639347866"	"-225.52326785264077"	"-234.88408604788077"	"-231.99450463994378"
"1571"	"1429"	"-224.87079435742814"	"-224.03659417096645"	"-233.01642757500863"	"-227.84362681436693"	"-234.72958799123896"	"-227.9379948930596"
"1572"	"1430"	"-223.4321191344554"	"-222.7872908824676"	"-236.39143474872074"	"-225.2013642499767"	"-233.1266442393422"	"-228.17367796628216"
"1573"	"1431"	"-223.48368245388897"	"-222.78210352698235"	"-227.90216586226413"	"-224.43464332238256"	"-233.38347773651134"	"-226.83958061707017"
"1574"	"1432"	"-224.44471236979206"	"-222.4686179499138"	"-229.7989823708201"	"-227.9414292698329"	"-229.1331091356851"	"-229.31020777229"
"1575"	"1433"	"-219.30103606673555"	"-220.6890861466337"	"-234.98152827904423"	"-223.3824003536665"	"-230.63615885591577"	"-229.7396341675836"
"1576"	"1434"	"-216.9660701388089"	"-219.80356070002193"	"-231.51644564179279"	"-219.86833714172184"	"-231.65204553672538"	"-222.88039903899528"
"1577"	"1435"	"-222.27093042408652"	"-218.40894957871168"	"-232.56680577200078"	"-223.27693841525038"	"-233.6257717904061"	"-230.04903952228264"
"1578"	"1436"	"-221.24462767636325"	"-214.5476348461751"	"-230.97281792483864"	"-220.5565481339233"	"-227.199407167162"	"-226.46616707910835"
"1579"	"1437"	"-218.04692417958856"	"-218.3787123814218"	"-229.6846765277331"	"-217.72910367393075"	"-230.88915647926808"	"-225.9568464325807"
"1580"	"1438"	"-220.54232713331265"	"-218.1006436433607"	"-232.38416854314602"	"-221.19577485225844"	"-230.54115214422438"	"-224.77412858460104"
"1581"	"1439"	"-220.74739298703636"	"-219.59802058416417"	"-226.379974897775"	"-220.9753555851369"	"-230.64137338767623"	"-222.64365581989517"
"1582"	"1440"	"-219.0856732830184"	"-218.15560722416424"	"-225.62328018604"	"-220.50203075597784"	"-232.71984349990706"	"-220.91118188087148"
"1583"	"1441"	"-218.0944194442778"	"-219.0599387544831"	"-230.3371333702755"	"-219.25124136385654"	"-231.75192791799628"	"-225.79581203234986"
