"diagsum_position"	"reference_align_site"	"nodeid=0"	"nodeid=195"	"nodeid=394"	"nodeid=591"	"nodeid=789"	"nodeid=994"
"624"	"486"	"-232.0"	"-228.87111851408872"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"625"	"487"	"-232.0"	"-231.15438745195158"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"626"	"488"	"-232.0"	"-226.4456693143885"	"-230.40066701877333"	"-232.0"	"-232.0"	"-232.0"
"627"	"489"	"-232.0"	"-224.5185262639883"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"628"	"490"	"-232.0"	"-230.3099732590787"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"629"	"491"	"-232.0"	"-228.20368735517673"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"630"	"492"	"-232.0"	"-231.22197272434812"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"631"	"493"	"-232.0"	"-225.29439161092176"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"632"	"494"	"-230.70552156289625"	"-228.68119821676677"	"-230.0"	"-230.0"	"-226.0"	"-228.93685375137954"
"633"	"495"	"-232.0"	"-227.74997666767354"	"-227.0"	"-232.0"	"-232.0"	"-232.0"
"634"	"496"	"-232.0"	"-228.7172746361162"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"635"	"497"	"-231.97113684147936"	"-227.1308190949756"	"-232.0"	"-232.0"	"-230.0"	"-230.0003279865004"
"636"	"498"	"-232.0"	"-229.9747381541245"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"637"	"499"	"-232.0"	"-231.48082001823647"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"638"	"500"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"639"	"501"	"-230.0"	"-223.80351646866328"	"-227.0"	"-232.0"	"-232.0"	"-229.2002634379862"
"640"	"502"	"-232.0"	"-226.64651605720078"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"641"	"503"	"-232.0"	"-230.01867523896703"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"642"	"504"	"-231.1747954658904"	"-227.21769917651824"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"643"	"505"	"-227.0"	"-215.52704619894973"	"-227.0"	"-232.0"	"-232.0"	"-232.0"
"644"	"506"	"-232.0"	"-229.72330468602675"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"645"	"507"	"-232.0"	"-226.73344491377776"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"646"	"508"	"-232.0"	"-231.55506737411844"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"647"	"509"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"648"	"510"	"-232.0"	"-230.61275429471124"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"649"	"511"	"-232.0"	"-223.61897564778428"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"650"	"512"	"-232.0"	"-227.00153344752297"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"651"	"513"	"-232.0"	"-229.3054400477465"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"652"	"514"	"-232.0"	"-231.25091039868616"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"653"	"515"	"-230.0"	"-230.38425394036082"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"654"	"516"	"-232.0"	"-225.51050204262668"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"655"	"517"	"-232.0"	"-226.7580618152972"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"656"	"518"	"-232.0"	"-230.92761800912285"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"657"	"519"	"-230.0"	"-227.72935244541742"	"-232.0"	"-230.0"	"-230.0"	"-230.00001059685968"
"658"	"520"	"-232.0"	"-230.63054971686964"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"659"	"521"	"-228.48077752765818"	"-225.5447327415586"	"-230.0"	"-230.0"	"-230.0"	"-230.0"
"660"	"522"	"-230.5112054312727"	"-231.09136897454044"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"661"	"523"	"-232.0"	"-231.9215329824012"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"662"	"524"	"-232.0"	"-226.94625299184116"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"663"	"525"	"-232.0"	"-228.2754229443824"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"664"	"526"	"-232.0"	"-229.12404024374757"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"665"	"527"	"-232.0"	"-228.7667450268584"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"666"	"528"	"-232.0"	"-229.94661946701328"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"667"	"529"	"-232.0"	"-226.35521618647124"	"-232.0"	"-231.17791813402712"	"-232.0"	"-232.0"
"668"	"530"	"-231.6573420846542"	"-229.35275042222696"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"669"	"531"	"-229.2125548293276"	"-225.2127950922856"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"670"	"532"	"-232.0"	"-225.90065587407366"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"671"	"533"	"-232.0"	"-230.68692142982064"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"672"	"534"	"-232.0"	"-230.5245146886349"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"673"	"535"	"-232.0"	"-228.91593435581956"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"674"	"536"	"-232.0"	"-229.98548193965158"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"675"	"537"	"-230.0"	"-227.76780012867425"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"676"	"538"	"-232.0"	"-227.48229325038537"	"-232.0"	"-231.17791813402712"	"-232.0"	"-232.0"
"677"	"539"	"-232.0"	"-223.36499436471965"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"678"	"540"	"-232.0"	"-228.07837354797266"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"679"	"541"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"680"	"542"	"-232.0"	"-227.39624299348017"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"681"	"543"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"682"	"544"	"-232.0"	"-230.3603410610764"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"683"	"545"	"-232.0"	"-229.82040346396866"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"684"	"546"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"685"	"547"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"686"	"548"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"687"	"549"	"-232.0"	"-227.54084027583096"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"688"	"550"	"-232.0"	"-228.08373493794176"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"689"	"551"	"-232.0"	"-231.2911178786717"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"690"	"552"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"691"	"553"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"692"	"554"	"-232.0"	"-232.0"	"-232.0"	"-231.1643286393307"	"-232.0"	"-232.0"
"693"	"555"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"694"	"556"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"695"	"557"	"-232.0"	"-230.40052450243243"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"696"	"558"	"-232.0"	"-231.47126948612774"	"-230.0"	"-232.0"	"-227.0"	"-230.0000023886215"
"697"	"559"	"-230.0"	"-225.9152654009662"	"-227.0"	"-227.0"	"-227.0"	"-227.00000013028836"
"698"	"560"	"-232.0"	"-231.89176986680818"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"699"	"561"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"700"	"562"	"-230.0"	"-230.0878067309468"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"701"	"563"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"702"	"564"	"-232.0"	"-226.39268745028966"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"703"	"565"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"704"	"566"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-230.0000007817305"
"705"	"567"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"706"	"568"	"-232.0"	"-227.737984832613"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"707"	"569"	"-232.0"	"-230.57282581787615"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"708"	"570"	"-232.0"	"-229.4029295471482"	"-232.0"	"-232.0"	"-230.0"	"-230.00000998886853"
"709"	"571"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"710"	"572"	"-232.0"	"-229.10858600970707"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"711"	"573"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"712"	"574"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"713"	"575"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"714"	"576"	"-232.0"	"-231.53116349403405"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"715"	"577"	"-232.0"	"-231.8105536944002"	"-232.0"	"-232.0"	"-232.0"	"-230.00040216738162"
"716"	"578"	"-232.0"	"-231.3539668748326"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"717"	"579"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"718"	"580"	"-232.0"	"-231.13787576001562"	"-232.0"	"-230.0"	"-230.0"	"-232.0"
"719"	"581"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"720"	"582"	"-232.0"	"-231.65891864545785"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"721"	"583"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"722"	"584"	"-232.0"	"-231.77575298979718"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"723"	"585"	"-232.0"	"-231.64700922457058"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"724"	"586"	"-232.0"	"-232.0"	"-230.0"	"-230.0"	"-232.0"	"-232.0"
"725"	"587"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"726"	"588"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"727"	"589"	"-232.0"	"-232.0"	"-232.0"	"-227.0"	"-232.0"	"-232.0"
"728"	"590"	"-232.0"	"-231.77277454334717"	"-232.0"	"-232.0"	"-232.0"	"-231.74795238137241"
"729"	"591"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"730"	"592"	"-232.0"	"-229.70022294450706"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"731"	"593"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"732"	"594"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"733"	"595"	"-232.0"	"-227.19504673147466"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"734"	"596"	"-230.0"	"-228.07472522209252"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"735"	"597"	"-232.0"	"-229.5686448593244"	"-230.0"	"-232.0"	"-230.0"	"-230.0000472103714"
"736"	"598"	"-232.0"	"-231.65251519953446"	"-232.0"	"-230.0"	"-232.0"	"-230.00015428802524"
"737"	"599"	"-232.0"	"-231.95362289191996"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"738"	"600"	"-230.0"	"-225.91597729668123"	"-227.0"	"-230.0"	"-230.0"	"-227.00024926909936"
"739"	"601"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"740"	"602"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"741"	"603"	"-232.0"	"-230.20456038509175"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"742"	"604"	"-230.0"	"-223.26778638338897"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"743"	"605"	"-232.0"	"-227.56188000272357"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"744"	"606"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"745"	"607"	"-232.0"	"-229.22943295578827"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"746"	"608"	"-232.0"	"-227.90971167198234"	"-230.0"	"-230.0"	"-232.0"	"-232.0"
"747"	"609"	"-230.0"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"748"	"610"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"749"	"611"	"-232.0"	"-229.96126145073134"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"750"	"612"	"-230.0"	"-228.34786126084137"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"751"	"613"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"752"	"614"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"753"	"615"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"754"	"616"	"-232.0"	"-230.72880369460626"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"755"	"617"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"756"	"618"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"757"	"619"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"758"	"620"	"-232.0"	"-232.0"	"-227.0"	"-232.0"	"-232.0"	"-232.0"
"759"	"621"	"-232.0"	"-232.0"	"-230.0"	"-230.0"	"-232.0"	"-232.0"
"760"	"622"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"761"	"623"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"762"	"624"	"-172.0"	"-132.7065548985457"	"-162.0"	"-176.0"	"-176.0"	"-175.61734010789857"
"763"	"625"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"764"	"626"	"-232.0"	"-228.85346731981053"	"-232.0"	"-232.0"	"-230.0"	"-230.000000564583"
"765"	"627"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"766"	"628"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"767"	"629"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-230.00015437488415"
"768"	"630"	"-230.0"	"-227.75347199549128"	"-228.0"	"-230.0"	"-228.0"	"-230.00000846882412"
"769"	"631"	"-232.0"	"-230.59705712054318"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"770"	"632"	"-232.0"	"-231.7555142167201"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"771"	"633"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"772"	"634"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-230.0"	"-232.0"
"773"	"635"	"-232.0"	"-229.58910390865412"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"774"	"636"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"775"	"637"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"776"	"638"	"-232.0"	"-230.75964676148376"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"777"	"639"	"-232.0"	"-229.40863838574626"	"-230.0"	"-225.0"	"-228.0"	"-228.00000473383471"
"778"	"640"	"-232.0"	"-228.32546226245864"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"779"	"641"	"-232.0"	"-229.27205395652635"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"780"	"642"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"781"	"643"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"782"	"644"	"-227.0"	"-229.7270852068722"	"-230.0"	"-230.0"	"-230.0"	"-230.00000004342945"
"783"	"645"	"-230.0"	"-228.1499929188028"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"784"	"646"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"785"	"647"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"786"	"648"	"-232.0"	"-231.81185842154224"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"787"	"649"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"788"	"650"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-230.00000073830086"
"789"	"651"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"790"	"652"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"791"	"653"	"-232.0"	"-231.83967467466908"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"792"	"654"	"-232.0"	"-230.22085098246845"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"793"	"655"	"-232.0"	"-229.84434419090886"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"794"	"656"	"-232.0"	"-231.97073641444888"	"-230.0"	"-228.0"	"-232.0"	"-228.0000145055289"
"795"	"657"	"-232.0"	"-229.66715431939332"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"796"	"658"	"-230.0"	"-230.010309095975"	"-232.0"	"-232.0"	"-230.0"	"-230.0000010423075"
"797"	"659"	"-232.0"	"-231.98784598542733"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"798"	"660"	"-232.0"	"-231.86296331843738"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"799"	"661"	"-232.0"	"-231.57802887047566"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"800"	"662"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"801"	"663"	"-230.0"	"-226.92493536448586"	"-232.0"	"-230.0"	"-230.0"	"-232.0"
"802"	"664"	"-230.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"803"	"665"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"804"	"666"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"805"	"667"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"806"	"668"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"807"	"669"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"808"	"670"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"809"	"671"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"810"	"672"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"811"	"673"	"-230.0"	"-230.67671054785058"	"-230.0"	"-227.0"	"-227.0"	"-232.0"
"812"	"674"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"813"	"675"	"-232.0"	"-231.77696117353614"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"814"	"676"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"815"	"677"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"816"	"678"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"817"	"679"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"818"	"680"	"-232.0"	"-230.0434633139347"	"-230.0"	"-232.0"	"-222.0"	"-228.67671850742124"
"819"	"681"	"-232.0"	"-231.75923158631787"	"-232.0"	"-231.1779181340271"	"-232.0"	"-232.0"
"820"	"682"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"821"	"683"	"-232.0"	"-231.42847394168587"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"822"	"684"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"823"	"685"	"-230.0"	"-228.6541967249236"	"-232.0"	"-232.0"	"-232.0"	"-230.0000471666454"
"824"	"686"	"-232.0"	"-229.35746719142173"	"-232.0"	"-230.0"	"-232.0"	"-232.0"
"825"	"687"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"826"	"688"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"827"	"689"	"-232.0"	"-231.90710262614238"	"-232.0"	"-232.0"	"-232.0"	"-230.00000890310596"
"828"	"690"	"-232.0"	"-230.00212975668728"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"829"	"691"	"-232.0"	"-231.69199037728583"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"830"	"692"	"-232.0"	"-231.5618544209762"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"831"	"693"	"-232.0"	"-231.69102882634874"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"832"	"694"	"-232.0"	"-231.07917295907134"	"-232.0"	"-232.0"	"-232.0"	"-228.01339349239117"
"833"	"695"	"-232.0"	"-231.9120627755165"	"-231.0928383228139"	"-232.0"	"-232.0"	"-232.0"
"834"	"696"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"835"	"697"	"-232.0"	"-226.96135415769166"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"836"	"698"	"-232.0"	"-231.7464494168742"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"837"	"699"	"-232.0"	"-227.668713781881"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"838"	"700"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"839"	"701"	"-232.0"	"-231.64474330615215"	"-232.0"	"-230.90826869422418"	"-232.0"	"-232.0"
"840"	"702"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"841"	"703"	"-232.0"	"-230.95452612703963"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"842"	"704"	"-232.0"	"-229.99315523141385"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"843"	"705"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"844"	"706"	"-232.0"	"-227.53612180665007"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"845"	"707"	"-232.0"	"-232.0"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"846"	"708"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"847"	"709"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"848"	"710"	"-232.0"	"-226.16758489768526"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"849"	"711"	"-232.0"	"-229.7884588489972"	"-230.0"	"-230.0"	"-230.0"	"-230.0000000868589"
"850"	"712"	"-230.0"	"-225.70308318620138"	"-230.0"	"-230.0"	"-230.0"	"-230.0"
"851"	"713"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"852"	"714"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"853"	"715"	"-232.0"	"-229.80799826041311"	"-232.0"	"-232.0"	"-230.0"	"-230.000000651442"
"854"	"716"	"-232.0"	"-231.68087522435866"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"855"	"717"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"856"	"718"	"-230.0"	"-230.00109462643158"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"857"	"719"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-230.0"	"-232.0"
"858"	"720"	"-232.0"	"-231.74284366297633"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"859"	"721"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"860"	"722"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"861"	"723"	"-232.0"	"-226.0099295042961"	"-232.0"	"-232.0"	"-230.0"	"-230.00001020596295"
"862"	"724"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"863"	"725"	"-232.0"	"-228.38062740319657"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"864"	"726"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"865"	"727"	"-232.0"	"-231.71333985488795"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"866"	"728"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-230.00000890310596"
"867"	"729"	"-232.0"	"-231.32349264367204"	"-230.0"	"-230.0"	"-232.0"	"-232.0"
"868"	"730"	"-232.0"	"-228.91203829451877"	"-229.89982013241863"	"-232.0"	"-230.0"	"-230.0000064275767"
"869"	"731"	"-232.0"	"-231.80288241673276"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"870"	"732"	"-230.0"	"-229.34628450490612"	"-230.0"	"-230.0"	"-230.0"	"-230.0"
"871"	"733"	"-232.0"	"-231.14031754058277"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"872"	"734"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"873"	"735"	"-232.0"	"-230.39000924324478"	"-230.0"	"-232.0"	"-232.0"	"-232.0"
"874"	"736"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"875"	"737"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"876"	"738"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"877"	"739"	"-225.0"	"-227.00000377836923"	"-225.0"	"-230.0"	"-225.0"	"-225.0000005211535"
"878"	"740"	"-225.0"	"-229.1626948643449"	"-230.0"	"-230.0"	"-232.0"	"-232.0"
"879"	"741"	"-232.0"	"-231.3003892789815"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"880"	"742"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"881"	"743"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"882"	"744"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"883"	"745"	"-232.0"	"-230.1427875922441"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
"884"	"746"	"-232.0"	"-232.0"	"-230.0"	"-227.0"	"-230.0"	"-232.0"
"885"	"747"	"-232.0"	"-230.23857566201843"	"-232.0"	"-232.0"	"-232.0"	"-232.0"
